address__post_town=SITTINGBOURNE address__postcode=ME9_8DZ address__street_line=Rook_Lane charity_name=DEMELZA_HOUSE_CHILDRENS_HOSPICE charity_number=1039651 income_annually_in_british_pounds=10498295.00 report_date=2014-09-30 spending_annually_in_british_pounds=9983878.00
address__post_town=LONDON address__postcode=EC2M_3TL address__street_line=Bishopsgate charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST_BOTOLPH-WITHOUT-BISHOPSGATE charity_number=1135985 income_annually_in_british_pounds=232387.00 report_date=2015-12-31 spending_annually_in_british_pounds=392771.00
charity_name=GREAT_HAYWOOD_UNDER_FIVES income_annually_in_british_pounds=58943.98 spending_annually_in_british_pounds=59507.86
address__post_town=GERRARDS_CROSS address__postcode=SL9_0RJ address__street_line=Chesham_Lane charity_name=EPILEPSY_SOCIETY charity_number=206186 income_annually_in_british_pounds=17174000.00 report_date=2018-03-31 spending_annually_in_british_pounds=17045000.00
address__post_town=LEICESTER address__postcode=LE8_0JS address__street_line=2_ROCHESTER_CLOSE charity_name=THE_RIK_BASRA_LEUKAEMIA_CAMPAIGN charity_number=1153917 income_annually_in_british_pounds=10000.00 report_date=2018-03-31 spending_annually_in_british_pounds=15806.00
address__post_town=LONDON address__postcode=SW7_1DN address__street_line=243_KNIGHTSBRIDGE charity_name=MONTPELIER_FOUNDATION_LIMITED charity_number=1139851 income_annually_in_british_pounds=385676.00 report_date=2017-12-31 spending_annually_in_british_pounds=1099438.00
address__post_town=BISHOP_AUCKLAND address__postcode=DL14_9HJ charity_name=WEST_AUCKLAND_COMMUNITY_CHURCH charity_number=1134688 income_annually_in_british_pounds=196000.00 report_date=2015-12-31 spending_annually_in_british_pounds=63820.00
address__post_town=BURTON-ON-TRENT address__postcode=DE14_1JY address__street_line=148_High_Street charity_name=ROLLESTON_ALMSHOUSE_CHARITY charity_number=1158564 income_annually_in_british_pounds=31865.00 report_date=2015-12-31 spending_annually_in_british_pounds=14509.00
address__postcode=OX17_3DL address__street_line=Main_Street charity_name=CHARLTON_PLAYGROUP charity_number=1034974 income_annually_in_british_pounds=53331.75 report_date=2017-08-31 spending_annually_in_british_pounds=48318.82
address__post_town=RIPLEY address__postcode=DE5_3SW charity_name=DAVENTRY_AND_DISTRICT_HOUSING_LIMITED charity_number=1120949 income_annually_in_british_pounds=15309000.00 report_date=2014-03-31 spending_annually_in_british_pounds=14027000.00
address__post_town=CARTERTON address__postcode=OX18_4RZ address__street_line=Church_Green charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST_JOHN_THE_BAPTIST,_BURFORD charity_number=1130342 income_annually_in_british_pounds=483447.00 report_date=2017-12-31 spending_annually_in_british_pounds=534783.00
address__post_town=LONDON address__postcode=NW11_9BP address__street_line=35_GOLDERS_GARDENS charity_name=FRIENDS_OF_EZRA charity_number=1111593 income_annually_in_british_pounds=329445.00 report_date=2018-03-31 spending_annually_in_british_pounds=368182.00
address__post_town=LONDON address__postcode=NW9_6TD address__street_line=333_Edgware_Road charity_name=KISHARON charity_number=271519 income_annually_in_british_pounds=10979966.00 report_date=2018-08-31 spending_annually_in_british_pounds=10690794.00
address__post_town=READING address__postcode=RG8_7LR address__street_line=19_Reading_Road charity_name=MOBILITY_TRUST_II charity_number=1070975 income_annually_in_british_pounds=313958.00 report_date=2015-03-31 spending_annually_in_british_pounds=333355.00
address__post_town=WESTERHAM address__postcode=TN16_3LB address__street_line=Church_Road charity_name=BIGGIN_HILL_COMMUNITY_CARE_ASSOCIATION charity_number=1056336 income_annually_in_british_pounds=60343.00 report_date=2015-03-31 spending_annually_in_british_pounds=75321.00
address__post_town=CARDIFF address__postcode=CF15_7TB address__street_line=Tyla_Gwyn charity_name=NANTGARW_CHINA_WORKS_TRUST charity_number=1121606 income_annually_in_british_pounds=34746.00 report_date=2015-03-31 spending_annually_in_british_pounds=30644.00
address__post_town=HAYWARDS_HEATH address__postcode=RH17_5JF address__street_line=Staplefield_Road charity_name=DAME_VERA_LYNN_CHILDREN'S_CHARITY charity_number=1089657 income_annually_in_british_pounds=444585.00 report_date=2017-03-31 spending_annually_in_british_pounds=266012.00
address__post_town=NOTTINGHAM address__postcode=NG2_1BJ address__street_line=Castle_Meadow_Road charity_name=WILKINSON_FAMILY_CHARITABLE_TRUST charity_number=1103152 income_annually_in_british_pounds=104707.00 report_date=2016-04-05 spending_annually_in_british_pounds=41522.00
address__post_town=LUDLOW address__postcode=SY8_2JU charity_name=PENTABUS_ARTS_LIMITED charity_number=287909 income_annually_in_british_pounds=374706.00 report_date=2017-03-31 spending_annually_in_british_pounds=334085.00
address__post_town=LONDON address__postcode=SE1_1LB address__street_line=134-138_Borough_High_Street charity_name=HESTIA_HOUSING_AND_SUPPORT charity_number=294555 income_annually_in_british_pounds=26885389.00 report_date=2018-03-31 spending_annually_in_british_pounds=26815193.00
address__post_town=BRISTOL address__postcode=BS16_7FL charity_name=HF_TRUST_LIMITED charity_number=313069 income_annually_in_british_pounds=73556000.00 report_date=2015-03-31 spending_annually_in_british_pounds=74910000.00
address__post_town=LONDON address__postcode=WC1N_3AX address__street_line=27_OLD_GLOUCESTER_STREET charity_name=AMAZING_GRACE_CHURCH_LONDON charity_number=1118814 income_annually_in_british_pounds=80710.00 report_date=2017-03-31 spending_annually_in_british_pounds=78091.00
address__post_town=WALLINGFORD address__postcode=OX10_9GF address__street_line=41_Sovereign_Place charity_name=WALLINGFORD_BABY_BAR charity_number=1162617 income_annually_in_british_pounds=5088.00 report_date=2017-08-31 spending_annually_in_british_pounds=6530.00
address__post_town=WORKSOP address__postcode=S80_4AJ address__street_line=Morven_Street charity_name=AUTISM_EAST_MIDLANDS charity_number=517954 income_annually_in_british_pounds=11426153.00 report_date=2017-03-31 spending_annually_in_british_pounds=11081470.00
address__post_town=TELFORD address__postcode=TF3_3BD address__street_line=Stafford_Park_1 charity_name=HOLSTEIN_UK charity_number=1072998 income_annually_in_british_pounds=10980075.00 report_date=2018-12-31 spending_annually_in_british_pounds=10497998.00
address__post_town=BIRMINGHAM address__postcode=B20_2QS address__street_line=110-114_Hamstead_Road charity_name=BIRMINGHAM_ASIAN_RESOURCE_CENTRE charity_number=1093110 income_annually_in_british_pounds=304992.00 report_date=2015-03-31 spending_annually_in_british_pounds=232040.00
address__post_town=SUNBURY-ON-THAMES address__postcode=TW16_6QQ address__street_line=Green_Street charity_name=OPEN_DOOR_CHURCH_SUNBURY charity_number=1079168 income_annually_in_british_pounds=156758.00 report_date=2017-03-31 spending_annually_in_british_pounds=170253.00
address__post_town=PETERBOROUGH address__postcode=PE1_4PA address__street_line=23_HAWTHORN_ROAD charity_name=NEW_ARK_PLAY_ASSOCIATION_LIMITED charity_number=1026751 income_annually_in_british_pounds=264050.00 report_date=2016-03-31 spending_annually_in_british_pounds=270944.00
address__post_town=LONDON address__postcode=N4_2DA address__street_line=225-229_Seven_Sisters_Road charity_name=CASPARI_FOUNDATION charity_number=1079575 income_annually_in_british_pounds=192316.00 report_date=2016-07-31 spending_annually_in_british_pounds=151250.00
address__post_town=LANCING address__postcode=BN15_0RW charity_name=LANCING_COLLEGE_LIMITED charity_number=1076483 income_annually_in_british_pounds=21321748.00 report_date=2017-08-31 spending_annually_in_british_pounds=20517046.00
address__post_town=TELFORD address__postcode=TF3_3BD address__street_line=Stafford_Park_1 charity_name=HOLSTEIN_UK charity_number=1072998 income_annually_in_british_pounds=10328593.00 report_date=2017-12-31 spending_annually_in_british_pounds=11179318.00
address__post_town=LONDON address__postcode=SW7_2TB address__street_line=27_South_Terrace charity_name=ROBERT_AND_FELICITY_WALEY-COHEN_CHARITABLE_TRUST charity_number=272126 income_annually_in_british_pounds=146383.00 report_date=2017-04-05 spending_annually_in_british_pounds=140315.00
charity_name=CHICHESTER_COUNSELLING_SERVICES charity_number=1052264 income_annually_in_british_pounds=175256.00 report_date=2016-08-31 spending_annually_in_british_pounds=156049.00
address__post_town=LONDON address__postcode=E2_0QN address__street_line=121_ROMAN_ROAD charity_name=FOUR_CORNERS_LIMITED charity_number=279945 income_annually_in_british_pounds=450108.00 report_date=2018-03-31 spending_annually_in_british_pounds=434715.00
address__post_town=LOUTH address__postcode=LN11_8LQ address__street_line=Legbourne_Road charity_name=LINCOLNSHIRE_EMERGENCY_BLOOD_BIKES_SERVICE charity_number=1148402 income_annually_in_british_pounds=36724.00 report_date=2017-03-31 spending_annually_in_british_pounds=29972.00
address__post_town=CROYDON address__postcode=CR0_9XP address__street_line=125_High_Street charity_name=CHARITY_OF_JULIA_SPICER_FOR_ALMSHOUSES charity_number=224718 income_annually_in_british_pounds=70196.00 report_date=2017-03-31 spending_annually_in_british_pounds=29333.00
address__post_town=ORPINGTON address__postcode=BR6_7RS address__street_line=Chelsfield_Lane charity_name=THE_ROTARY_CLUB_OF_CHISLEHURST_BENEVOLENT_FUND charity_number=257747 income_annually_in_british_pounds=42447.00 report_date=2015-06-30 spending_annually_in_british_pounds=42447.00
address__post_town=LONDON address__postcode=SW1A_2EL address__street_line=3_Whitehall_Court charity_name=UNITED_NATIONS_ASSOCIATION_-_UK charity_number=1146016 income_annually_in_british_pounds=328811.00 report_date=2017-06-30 spending_annually_in_british_pounds=479373.00
address__post_town=HITCHIN address__postcode=SG5_2HZ charity_name=HITCHIN_BRIDGE_CLUB charity_number=1140362 income_annually_in_british_pounds=28931.00 report_date=2015-12-31 spending_annually_in_british_pounds=16074.00
address__post_town=LEEDS address__postcode=LS16_5LB address__street_line=3_Drummond_Road charity_name=SUNSHINE_AND_SMILES_-_LEEDS_DOWN_SYNDROME_NETWORK charity_number=1154661 income_annually_in_british_pounds=60013.00 report_date=2016-11-30 spending_annually_in_british_pounds=64045.00
address__post_town=WORCESTER_PARK address__postcode=KT4_8UD address__street_line=42_The_Mount charity_name=GREATER_LONDON,_SOUTH_WEST_COUNTY_SCOUT_COUNCIL charity_number=303884 income_annually_in_british_pounds=73641.00 report_date=2017-12-31 spending_annually_in_british_pounds=118053.00
address__post_town=LONDON address__postcode=SW15_6RU charity_name=THE_ALEXANDER_DUCKHAM_MEMORIAL_SCHOOLS_TRUST charity_number=1064895 income_annually_in_british_pounds=147321.00 report_date=2016-12-31 spending_annually_in_british_pounds=119488.00
address__post_town=SOUTHPORT address__postcode=PR8_3QS charity_name=BIRKDALE_COMMUNITY_HUB_AND_LIBRARY charity_number=1153611 income_annually_in_british_pounds=615.00 report_date=2015-09-30 spending_annually_in_british_pounds=5390.00
address__post_town=WELLINGBOROUGH address__postcode=NN9_6LA address__street_line=WINDMILL_LANE charity_name=PLAYMATES_PLAYGROUP charity_number=1028557 income_annually_in_british_pounds=104355.16 report_date=2017-07-31 spending_annually_in_british_pounds=94172.81
address__post_town=MILTON_KEYNES address__postcode=MK6_2QW charity_name=MILTON_KEYNES_CENTRE_FOR_INTEGRATED_LIVING_(MKCIL)_LIMITED charity_number=1096402 income_annually_in_british_pounds=416529.00 report_date=2016-03-31 spending_annually_in_british_pounds=387723.00
address__post_town=WEMBLEY address__postcode=HA9_9LY address__street_line=54_Forty_Lane charity_name=LYCEE_INTERNATIONAL_DE_LONDRES charity_number=1160719 income_annually_in_british_pounds=10836000.00 report_date=2018-08-31 spending_annually_in_british_pounds=11034000.00
address__post_town=BIRMINGHAM address__postcode=B5_5SE address__street_line=180-182_Fazeley_Street charity_name=CHINA_PLATE_THEATRE_LTD charity_number=1173766 income_annually_in_british_pounds=479837.00 report_date=2018-03-31 spending_annually_in_british_pounds=473113.00
address__post_town=SHEFFIELD address__postcode=S11_8YN address__street_line=10_Psalter_Lane charity_name=GOLDDIGGER_TRUST charity_number=1166191 income_annually_in_british_pounds=164245.00 report_date=2018-06-30 spending_annually_in_british_pounds=150998.00
address__post_town=LANCING address__postcode=BN15_0RW charity_name=LANCING_COLLEGE_LIMITED charity_number=1076483 income_annually_in_british_pounds=19700415.00 report_date=2016-08-31 spending_annually_in_british_pounds=19244853.00
address__post_town=LONDON address__postcode=E13_8AB address__street_line=63_Rowntree_Clifford_Close charity_name=ALTERNATIVES_TRUST_EAST_LONDON charity_number=1103724 income_annually_in_british_pounds=148041.00 report_date=2015-12-31 spending_annually_in_british_pounds=118232.00
address__post_town=HAWES address__postcode=DL8_5AE address__street_line=7_Grove_Square charity_name=WENSLEYDALE_AND_SWALEDALE_QUAKER_TRUST charity_number=221137 income_annually_in_british_pounds=55532.00 report_date=2017-12-31 spending_annually_in_british_pounds=42668.00
address__post_town=WINDSOR address__postcode=SL4_1JP address__street_line=28_Beaumont_Road charity_name=RIVER_THAMES_SOCIETY charity_number=288380 income_annually_in_british_pounds=37343.00 report_date=2017-10-31 spending_annually_in_british_pounds=33646.00
address__post_town=CROYDON address__postcode=CR0_9XP address__street_line=125_High_Street charity_name=CHARITY_OF_JULIA_SPICER_FOR_ALMSHOUSES charity_number=224718 income_annually_in_british_pounds=69687.00 report_date=2016-03-31 spending_annually_in_british_pounds=29725.00
address__post_town=ASHFORD address__postcode=TN23_1PS address__street_line=ST._JOHNS_LANE charity_name=ASHFORD_BAPTIST_CHURCH charity_number=1130593 income_annually_in_british_pounds=201243.00 report_date=2013-12-31 spending_annually_in_british_pounds=178159.00
address__post_town=NORWICH address__postcode=NR9_3BH address__street_line=Church_Farm charity_name=THE_WULUGU_PROJECT_LIMITED charity_number=1060691 income_annually_in_british_pounds=98944.00 report_date=2016-04-30 spending_annually_in_british_pounds=133613.00
address__post_town=LONDON address__postcode=E1_4NS address__street_line=327_Mile_End_Road charity_name=PROJECT_PHAKAMA_UK charity_number=1141116 income_annually_in_british_pounds=279696.00 report_date=2014-03-31 spending_annually_in_british_pounds=234789.00
address__post_town=CARDIFF address__postcode=CF11_6AE address__street_line=97-99_TUDOR_STREET charity_name=DASMAIS_SINGH_SABA_GURDWARA_BHATRA charity_number=1102805 income_annually_in_british_pounds=54590.00 report_date=2014-03-31 spending_annually_in_british_pounds=33905.00
address__post_town=HELSTON address__postcode=TR13_0SR charity_name=DEVON_&_CORNWALL_AUTISTIC_COMMUNITY_TRUST charity_number=1026475 income_annually_in_british_pounds=11263999.00 report_date=2018-03-31 spending_annually_in_british_pounds=11253306.00
address__post_town=LONDON address__postcode=SW15_6RU charity_name=THE_ALEXANDER_DUCKHAM_MEMORIAL_SCHOOLS_TRUST charity_number=1064895 income_annually_in_british_pounds=155588.00 report_date=2015-12-31 spending_annually_in_british_pounds=63238.00
address__post_town=MILTON_KEYNES address__postcode=MK1_1LG address__street_line=28-29_Clarke_Road charity_name=WORKTREE charity_number=1089125 income_annually_in_british_pounds=77282.00 report_date=2017-07-31 spending_annually_in_british_pounds=82321.00
address__post_town=BRISTOL address__postcode=BS8_3JH address__street_line=32_College_Road charity_name=CLIFTON_COLLEGE charity_number=311735 income_annually_in_british_pounds=29105738.00 report_date=2018-07-31 spending_annually_in_british_pounds=28396526.00
